Age,Income,Gender,CampaignType,PreviousResponse,Response
56,64811,Female,Email,0,0
46,56208,Female,Social,1,1
32,40150,Female,Social,0,1
25,25644,Male,Ads,0,0
38,63286,Female,Social,1,1
56,67320,Male,Ads,1,1
36,22914,Male,Email,1,1
40,41352,Male,Social,0,0
28,75069,Male,Ads,0,1
28,66352,Male,Email,0,1
41,64912,Male,Social,1,1
53,34397,Female,Email,1,1
57,61555,Male,Social,0,0
41,66959,Female,Email,1,1
20,20728,Female,Email,1,1
39,70517,Male,Ads,1,1
19,73644,Female,Email,0,1
41,20698,Female,Social,1,1
47,59954,Female,Social,1,1
55,67280,Female,Ads,0,0
19,33923,Male,Social,0,0
38,36779,Female,Social,1,1
50,27400,Male,Social,1,1
29,44466,Female,Email,0,1
39,56939,Female,Email,0,1
42,24360,Male,Social,1,1
44,55270,Female,Ads,1,1
59,79163,Female,Email,1,1
45,37101,Female,Ads,1,1
33,71934,Male,Social,0,1
32,52307,Female,Social,1,1
20,74098,Male,Email,1,1
54,25486,Female,Social,0,0
24,28335,Male,Email,1,1
38,41364,Male,Social,0,1
26,76418,Female,Social,1,1
56,57259,Female,Email,1,1
35,43576,Male,Email,0,1
21,51667,Male,Email,0,1
42,31130,Female,Social,1,1
31,41972,Male,Social,1,1
26,60419,Female,Ads,1,1
43,72788,Female,Email,0,0
19,21167,Female,Social,1,1
37,47192,Female,Social,0,1
45,21062,Male,Email,0,0
24,38540,Female,Ads,1,1
25,44244,Male,Email,0,1
52,41545,Female,Ads,1,1
31,41689,Male,Social,1,1
34,31174,Female,Ads,1,1
53,42925,Male,Social,1,1
57,57497,Male,Email,1,1
21,29348,Female,Email,0,0
19,43714,Female,Email,0,1
23,58102,Female,Ads,1,1
59,28924,Female,Social,1,1
21,57098,Male,Email,0,1
46,44394,Female,Email,0,0
35,26801,Male,Social,0,0
43,57614,Male,Email,0,0
51,26731,Female,Social,1,1
27,68136,Male,Social,1,1
53,43625,Male,Social,0,0
31,37337,Male,Social,1,1
48,55307,Male,Social,0,0
32,27056,Female,Ads,1,1
25,31516,Female,Email,0,0
31,64261,Female,Ads,1,1
40,21542,Female,Email,0,0
57,41677,Male,Ads,0,0
38,66732,Male,Social,1,1
33,70343,Female,Email,0,1
35,59081,Female,Email,1,1
41,47569,Female,Ads,1,1
43,43322,Male,Ads,0,0
42,39065,Female,Email,1,1
58,78561,Female,Ads,1,1
46,37924,Female,Ads,1,1
32,42556,Male,Ads,1,1
18,74693,Male,Social,1,1
42,46962,Male,Social,0,0
24,48295,Male,Ads,1,1
26,33807,Male,Ads,1,1
41,62348,Male,Social,1,1
18,46432,Male,Social,1,1
25,37749,Male,Email,1,1
41,61459,Female,Email,0,0
28,46256,Female,Social,1,1
34,77854,Male,Ads,0,1
25,60262,Male,Ads,0,1
52,57080,Female,Ads,0,0
52,21324,Male,Ads,0,0
50,45731,Male,Email,1,1
22,79171,Male,Social,0,1
59,55909,Female,Ads,0,0
56,43803,Female,Email,1,1
58,39870,Female,Ads,1,1
45,54578,Female,Social,1,1
24,26588,Female,Email,0,0
26,72075,Male,Social,1,1
25,58069,Female,Social,1,1
29,46790,Male,Email,0,1
51,73338,Male,Email,1,1
50,45289,Female,Email,1,1
40,75129,Female,Email,1,1
41,48178,Male,Email,1,1
54,48710,Male,Email,0,0
52,35485,Male,Email,1,1
57,64482,Female,Ads,1,1
39,40652,Female,Social,0,1
44,24748,Female,Email,1,1
52,41233,Female,Ads,0,0
18,29435,Female,Ads,1,1
52,23709,Male,Ads,0,0
54,78425,Female,Social,0,0
31,50355,Male,Email,0,1
20,75771,Male,Ads,0,1
18,77799,Male,Social,1,1
22,33116,Female,Social,0,0
43,45470,Female,Social,1,1
31,62344,Female,Ads,0,1
56,62918,Male,Email,0,0
44,72224,Male,Ads,0,0
26,59298,Male,Ads,1,1
32,62956,Male,Email,0,1
32,34683,Male,Email,1,1
43,20504,Male,Email,1,1
59,53982,Female,Social,1,1
30,54299,Female,Email,1,1
49,48016,Female,Ads,1,1
56,43960,Female,Email,1,1
49,53591,Male,Ads,1,1
21,37312,Male,Social,1,1
47,57797,Female,Ads,1,1
54,66196,Male,Ads,0,0
40,69285,Female,Email,0,0
56,22105,Female,Email,0,0
32,56395,Female,Ads,0,1
46,65740,Male,Email,0,0
53,42700,Female,Social,1,1
30,54620,Female,Social,1,1
49,57678,Female,Email,1,1
24,40559,Male,Social,1,1
39,47509,Male,Email,1,1
45,47860,Female,Ads,1,1
19,31003,Male,Ads,1,1
59,41732,Male,Social,0,0
23,45826,Male,Email,0,1
45,50354,Male,Email,0,0
45,33843,Male,Social,0,0
37,64472,Male,Ads,1,1
47,68529,Male,Social,1,1
28,26190,Male,Ads,1,1
45,37640,Male,Email,0,0
42,72528,Male,Ads,1,1
56,58413,Female,Social,1,1
50,72638,Female,Email,1,1
18,72736,Male,Social,0,1
44,62356,Female,Social,1,1
30,64597,Female,Ads,0,1
58,60821,Male,Social,0,0
20,23330,Male,Ads,0,0
56,39087,Male,Email,0,0
23,61430,Female,Ads,1,1
25,44504,Female,Email,0,1
44,27114,Male,Ads,0,0
26,33323,Male,Social,1,1
54,54121,Male,Ads,1,1
50,30975,Female,Ads,0,0
59,31023,Female,Email,1,1
41,41447,Female,Social,0,0
32,44933,Female,Ads,0,1
49,43959,Male,Social,0,0
49,20667,Male,Ads,0,0
41,73620,Male,Ads,1,1
58,49703,Male,Social,0,0
29,29337,Female,Ads,1,1
56,66427,Female,Social,1,1
19,75971,Male,Ads,1,1
20,56487,Male,Email,1,1
54,39129,Female,Social,0,0
34,60251,Male,Ads,1,1
19,51921,Female,Ads,0,1
19,53307,Male,Email,1,1
45,47355,Male,Social,1,1
40,57732,Male,Ads,0,0
54,24835,Male,Email,0,0
49,40159,Male,Ads,0,0
50,58810,Male,Social,1,1
18,67605,Male,Ads,1,1
36,76254,Female,Ads,0,1
19,60080,Female,Ads,0,1
43,58088,Female,Ads,0,0
49,33216,Female,Email,0,0
23,75284,Female,Email,1,1
49,77043,Male,Social,0,0
21,79852,Male,Email,0,1
28,55547,Female,Email,0,1
34,51471,Male,Social,0,1
55,37308,Female,Email,1,1
41,47532,Female,Email,0,0
22,54349,Male,Social,1,1
51,76866,Male,Social,0,0
23,72476,Male,Social,0,1
39,65445,Female,Ads,1,1
28,25713,Male,Ads,0,0
33,76178,Female,Social,1,1
50,69407,Female,Social,1,1
26,24804,Female,Social,0,0
23,70990,Male,Ads,1,1
33,30136,Male,Ads,1,1
46,20009,Female,Email,1,1
20,39255,Male,Email,1,1
37,78141,Male,Social,1,1
53,43793,Male,Ads,1,1
36,76570,Female,Ads,1,1
43,49548,Female,Ads,1,1
20,57892,Male,Social,0,1
36,21015,Female,Email,0,0
37,79168,Male,Social,1,1
49,47712,Male,Email,0,0
24,54961,Male,Email,1,1
58,28415,Male,Social,1,1
50,66318,Female,Email,0,0
57,67280,Female,Email,1,1
56,43833,Female,Ads,1,1
35,24158,Male,Email,1,1
57,40309,Male,Social,1,1
18,26970,Male,Social,0,0
28,26938,Female,Email,1,1
45,41168,Male,Ads,1,1
42,66540,Female,Ads,1,1
40,40384,Female,Email,0,0
48,38017,Female,Email,1,1
47,30344,Female,Social,0,0
59,60034,Female,Email,0,0
52,28702,Female,Ads,1,1
24,20384,Male,Email,1,1
33,20404,Male,Social,0,0
43,60943,Female,Social,1,1
19,67926,Female,Social,0,1
18,49189,Male,Social,0,1
29,32763,Female,Social,1,1
22,38384,Female,Email,1,1
54,52606,Male,Email,0,0
49,29860,Female,Email,0,0
26,58757,Female,Email,0,1
58,35106,Female,Social,0,0
52,70612,Male,Ads,1,1
36,43574,Male,Email,1,1
33,43524,Male,Ads,1,1
20,23636,Female,Email,1,1
37,30916,Female,Email,1,1
41,24809,Male,Ads,0,0
50,52201,Female,Social,1,1
41,73330,Female,Email,1,1
28,33456,Female,Email,1,1
25,68212,Female,Email,1,1
53,76397,Female,Ads,1,1
55,75752,Male,Social,0,0
57,58765,Female,Ads,0,0
37,54816,Male,Ads,0,1
52,65106,Female,Social,1,1
42,73932,Male,Ads,0,0
52,37100,Female,Social,0,0
42,77091,Male,Email,1,1
46,41949,Female,Social,1,1
35,24544,Male,Email,1,1
35,57744,Female,Ads,0,1
19,65543,Male,Ads,0,1
52,62783,Female,Email,1,1
33,46657,Male,Ads,1,1
58,56187,Male,Social,0,0
53,67198,Female,Email,0,0
50,27239,Female,Ads,1,1
21,78918,Male,Email,1,1
50,34489,Female,Social,0,0
31,69401,Male,Social,1,1
38,78017,Male,Ads,0,1
37,63125,Male,Social,0,1
25,69922,Female,Email,0,1
24,48538,Male,Social,0,1
20,52049,Male,Email,1,1
34,57131,Female,Email,1,1
50,62944,Female,Social,0,0
29,70229,Female,Ads,0,1
39,28427,Female,Social,0,0
39,61348,Male,Email,0,1
47,44285,Male,Email,0,0
55,57626,Male,Social,1,1
55,62808,Male,Ads,1,1
25,42928,Female,Ads,1,1
44,73871,Male,Email,1,1
44,39198,Male,Email,0,0
51,39758,Female,Ads,0,0
38,35254,Male,Social,0,0
47,64238,Male,Email,0,0
50,21252,Male,Email,0,0
45,59764,Male,Ads,1,1
50,32173,Male,Social,0,0
22,57441,Male,Ads,1,1
36,46698,Female,Social,1,1
21,73682,Female,Social,1,1
52,79494,Male,Social,1,1
34,35781,Male,Email,0,0
45,33051,Female,Ads,1,1
47,59649,Male,Ads,1,1
46,26949,Male,Social,1,1
23,62289,Male,Email,0,1
52,75393,Female,Email,0,0
58,28017,Male,Ads,0,0
54,26941,Female,Email,1,1
41,45934,Male,Email,1,1
46,43386,Female,Social,0,0
48,79826,Female,Email,1,1
52,30209,Male,Social,0,0
50,37715,Female,Ads,0,0
38,48920,Male,Email,1,1
49,73413,Female,Ads,1,1
40,76800,Male,Ads,1,1
50,51703,Male,Email,1,1
20,62318,Female,Email,0,1
35,74267,Male,Ads,0,1
42,24637,Male,Email,0,0
59,24854,Female,Social,0,0
48,72329,Male,Social,0,0
20,76882,Male,Email,1,1
57,63088,Female,Ads,0,0
41,71332,Female,Email,0,0
49,57660,Male,Email,0,0
39,59811,Male,Ads,1,1
40,69289,Female,Ads,1,1
19,75479,Female,Social,1,1
44,39856,Male,Ads,1,1
59,41833,Female,Social,0,0
19,71984,Male,Ads,0,1
43,39963,Male,Email,1,1
34,75123,Male,Social,1,1
57,56932,Male,Social,0,0
50,47169,Male,Social,0,0
26,27941,Female,Email,1,1
56,34388,Female,Email,1,1
46,25569,Female,Email,1,1
59,24300,Female,Email,1,1
43,59037,Male,Email,0,0
52,56586,Male,Social,0,0
42,32015,Male,Email,0,0
41,65002,Male,Social,1,1
30,71058,Female,Email,1,1
24,26254,Male,Ads,0,0
53,37144,Male,Social,0,0
37,44214,Female,Ads,0,1
18,60118,Female,Social,0,1
25,35183,Female,Ads,1,1
33,26238,Female,Email,0,0
31,26090,Male,Email,0,0
29,31637,Male,Email,0,0
40,42415,Female,Social,0,0
32,44071,Male,Ads,0,1
45,78243,Male,Email,0,0
51,65415,Male,Ads,0,0
19,62679,Female,Ads,1,1
49,61240,Male,Email,1,1
40,38271,Female,Email,1,1
39,56034,Male,Ads,1,1
42,53434,Male,Email,0,0
39,24188,Male,Email,1,1
39,69823,Female,Email,1,1
59,30161,Male,Social,0,0
23,48732,Female,Ads,0,1
32,75929,Female,Ads,1,1
54,31314,Female,Social,1,1
50,43954,Male,Ads,0,0
25,77108,Male,Email,1,1
22,41508,Male,Ads,0,1
56,41969,Male,Email,0,0
21,65659,Female,Social,0,1
23,57545,Female,Email,0,1
49,56668,Female,Ads,1,1
47,43061,Male,Ads,0,0
52,33716,Female,Ads,0,0
57,59749,Male,Social,1,1
33,59144,Female,Social,0,1
30,36907,Male,Ads,1,1
59,38777,Male,Email,1,1
47,47693,Female,Social,1,1
36,71745,Female,Ads,0,1
34,62928,Female,Ads,1,1
36,46329,Female,Social,1,1
45,66892,Male,Social,0,0
43,36282,Female,Social,1,1
54,43624,Female,Email,1,1
43,43321,Female,Email,1,1
40,30488,Male,Ads,1,1
26,42574,Male,Social,1,1
29,25240,Female,Email,0,0
18,63221,Male,Social,1,1
18,30478,Female,Ads,1,1
51,75645,Male,Email,0,0
49,65162,Male,Email,0,0
42,39262,Male,Email,0,0
57,73295,Male,Ads,1,1
18,72796,Female,Social,0,1
33,24432,Female,Email,1,1
56,49721,Female,Ads,1,1
22,33568,Male,Social,0,0
39,79399,Female,Ads,0,1
46,34178,Female,Social,1,1
20,70428,Female,Ads,0,1
29,42195,Male,Social,1,1
43,20302,Male,Email,0,0
33,37022,Male,Social,0,0
54,20055,Female,Ads,0,0
39,65781,Female,Ads,1,1
46,28717,Female,Social,0,0
31,48699,Male,Email,1,1
45,28150,Male,Email,1,1
22,22125,Female,Social,1,1
47,64247,Male,Social,1,1
22,68513,Male,Ads,0,1
29,36748,Male,Email,1,1
33,59577,Male,Social,1,1
43,24621,Female,Email,0,0
43,35034,Male,Social,1,1
38,66391,Male,Social,0,1
56,25126,Male,Email,1,1
53,25122,Male,Social,0,0
50,38030,Female,Social,1,1
47,37302,Female,Ads,0,0
54,39181,Male,Social,1,1
40,75658,Male,Social,1,1
27,58638,Male,Social,0,1
22,21531,Male,Ads,0,0
53,60940,Male,Email,0,0
51,72497,Male,Ads,0,0
48,60441,Female,Ads,1,1
27,43333,Male,Email,1,1
36,59650,Female,Ads,0,1
49,54674,Female,Email,1,1
18,55854,Male,Ads,0,1
22,66271,Female,Email,0,1
21,28152,Female,Social,1,1
33,58518,Female,Ads,1,1
41,65540,Female,Ads,1,1
33,30267,Female,Ads,1,1
19,45289,Female,Ads,1,1
45,21062,Male,Social,1,1
49,71128,Female,Ads,1,1
44,70448,Female,Social,0,0
37,49926,Female,Social,0,1
41,26229,Male,Social,0,0
29,76793,Female,Social,0,1
52,69277,Male,Email,0,0
50,67915,Female,Email,1,1
50,24632,Male,Ads,0,0
54,59056,Male,Email,0,0
29,23596,Female,Email,0,0
20,64243,Female,Ads,0,1
18,26168,Male,Ads,0,0
50,62563,Female,Ads,0,0
57,27561,Male,Email,0,0
27,28258,Male,Email,1,1
46,36616,Male,Ads,1,1
30,79500,Male,Social,0,1
29,78513,Male,Ads,1,1
48,46734,Female,Social,1,1
19,26371,Male,Social,1,1
52,73358,Male,Ads,1,1
40,46069,Female,Ads,0,0
34,34369,Male,Ads,1,1
43,32910,Female,Email,1,1
25,27943,Female,Social,1,1
46,32199,Female,Email,0,0
43,35728,Male,Email,0,0
27,43275,Male,Ads,0,1
43,26738,Male,Email,0,0
51,35913,Female,Ads,0,0
58,55240,Male,Social,0,0
24,39123,Female,Ads,0,0
21,74553,Male,Email,1,1
28,68447,Female,Email,1,1
46,54529,Male,Ads,1,1
53,30167,Male,Ads,0,0
42,30554,Male,Email,0,0
38,37260,Female,Social,0,0
53,67045,Female,Social,0,0
27,23812,Male,Ads,0,0
54,48024,Male,Social,1,1
26,78656,Female,Email,1,1
41,70612,Female,Ads,0,0
52,47285,Female,Email,0,0
52,46900,Male,Email,0,0
53,70885,Female,Social,0,0
35,21605,Male,Ads,1,1
56,25622,Female,Ads,0,0
49,26767,Male,Social,0,0
41,47139,Female,Email,0,0
40,31613,Female,Email,0,0
49,76138,Female,Email,1,1
